"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016829","lyase activity","3/101","27/1395",0.111111111111111,1.53465346534653,0.783494866031556,0.310171917909436,0.875279658758135,0.875279658758135,"SHMT1/SCLY/PTS",3
"GO:0042379","chemokine receptor binding","4/101","40/1395",0.1,1.38118811881188,0.683163475676977,0.327882107954661,0.908365156178552,0.908365156178552,"CXCL11/CXCL10/CCL7/CCL8",4
"GO:0050840","extracellular matrix binding","3/101","28/1395",0.107142857142857,1.47984441301273,0.716341540484565,0.330715469482483,0.908365156178552,0.908365156178552,"NID1/TINAGL1/VWA1",3
"GO:0016209","antioxidant activity","2/101","17/1395",0.117647058823529,1.62492719860221,0.724026087001856,0.351880508612578,0.92326232049133,0.923262320491329,"GSTA1/TXNRD1",2
"GO:0140098","catalytic activity, acting on RNA","2/101","17/1395",0.117647058823529,1.62492719860221,0.724026087001856,0.351880508612578,0.92326232049133,0.923262320491329,"WARS1/RIGI",2
"GO:0008201","heparin binding","6/101","67/1395",0.0895522388059701,1.2368848825181,0.555009791863002,0.355777641284816,0.92326232049133,0.923262320491329,"CXCL11/CXCL10/CCL7/CCL8/NELL1/FURIN",6
"GO:0003676","nucleic acid binding","11/101","132/1395",0.0833333333333333,1.1509900990099,0.50916517963997,0.356097238310218,0.92326232049133,0.923262320491329,"AGER/LEP/HSPA1A/GRN/NPM1/HSPA1B/SHMT1/BST2/TRIM21/RIGI/KRT18",11
"GO:0030234","enzyme regulator activity","14/101","174/1395",0.0804597701149425,1.11130078525094,0.43826819600153,0.377253826630272,0.92326232049133,0.923262320491329,"CTSH/TNFSF14/SERPINE1/SERPINB9/NPM1/PSME1/PSME2/CXCL10/LGMN/BST2/TCL1A/CCL8/ALDH1A1/FURIN",14
"GO:0001540","amyloid-beta binding","2/101","18/1395",0.111111111111111,1.53465346534653,0.637626860972655,0.378844199105737,0.92326232049133,0.923262320491329,"AGER/C1QA",2
"GO:0003713","transcription coactivator activity","2/101","18/1395",0.111111111111111,1.53465346534653,0.637626860972655,0.378844199105737,0.92326232049133,0.923262320491329,"NPM1/TRIM21",2
"GO:0004867","serine-type endopeptidase inhibitor activity","3/101","31/1395",0.0967741935483871,1.33663366336634,0.529366117660707,0.392093768451142,0.92326232049133,0.923262320491329,"SERPINE1/SERPINB9/FURIN",3
"GO:0030246","carbohydrate binding","7/101","83/1395",0.0843373493975904,1.16485744960038,0.432519449095856,0.394803672359686,0.92326232049133,0.923262320491329,"SIGLEC5/SIGLEC1/LGALS9/PTX3/SORD/CLEC11A/FBP1",7
"GO:0004866","endopeptidase inhibitor activity","4/101","44/1395",0.0909090909090909,1.25562556255626,0.481202506063723,0.39617973878805,0.92326232049133,0.923262320491329,"SERPINE1/SERPINB9/BST2/FURIN",4
"GO:0031625","ubiquitin protein ligase binding","3/101","32/1395",0.09375,1.29486386138614,0.471274070337656,0.41229818546618,0.92326232049133,0.923262320491329,"HSPA1A/HSPA1B/RIGI",3
"GO:0005201","extracellular matrix structural constituent","4/101","45/1395",0.0888888888888889,1.22772277227723,0.433681374263541,0.413165325319989,0.92326232049133,0.923262320491329,"MATN3/NID1/TINAGL1/VWA1",4
"GO:0030414","peptidase inhibitor activity","4/101","45/1395",0.0888888888888889,1.22772277227723,0.433681374263541,0.413165325319989,0.92326232049133,0.923262320491329,"SERPINE1/SERPINB9/BST2/FURIN",4
"GO:0032813","tumor necrosis factor receptor superfamily binding","2/101","20/1395",0.1,1.38118811881188,0.479543424233817,0.431298323586301,0.92326232049133,0.923262320491329,"TNFSF14/CD70",2
"GO:0048029","monosaccharide binding","2/101","20/1395",0.1,1.38118811881188,0.479543424233817,0.431298323586301,0.92326232049133,0.923262320491329,"LGALS9/FBP1",2
"GO:0008083","growth factor activity","6/101","74/1395",0.0810810810810811,1.11988225849612,0.295967689953306,0.45022805544415,0.92326232049133,0.923262320491329,"GFER/IL6/GRN/CLEC11A/TYMP/PROK1",6
"GO:0005179","hormone activity","3/101","34/1395",0.0882352941176471,1.21869539895166,0.360557868533955,0.452060241784834,0.92326232049133,0.923262320491329,"LEP/CRH/OXT",3
"GO:0016798","hydrolase activity, acting on glycosyl bonds","2/101","21/1395",0.0952380952380952,1.31541725601132,0.406749161065788,0.456654149468065,0.92326232049133,0.923262320491329,"IL18R1/SMPD1",2
"GO:0052689","carboxylic ester hydrolase activity","2/101","21/1395",0.0952380952380952,1.31541725601132,0.406749161065788,0.456654149468065,0.92326232049133,0.923262320491329,"CES1/PLA2G2A",2
"GO:0072341","modified amino acid binding","2/101","21/1395",0.0952380952380952,1.31541725601132,0.406749161065788,0.456654149468065,0.92326232049133,0.923262320491329,"C1QA/FOLR2",2
"GO:0003677","DNA binding","5/101","62/1395",0.0806451612903226,1.11386138613861,0.256142811535062,0.471123858839957,0.92326232049133,0.923262320491329,"AGER/LEP/NPM1/TRIM21/RIGI",5
"GO:0044389","ubiquitin-like protein ligase binding","3/101","35/1395",0.0857142857142857,1.18387553041018,0.307690042725492,0.47154370219787,0.92326232049133,0.923262320491329,"HSPA1A/HSPA1B/RIGI",3
"GO:0016746","acyltransferase activity","2/101","22/1395",0.0909090909090909,1.25562556255626,0.337524489057073,0.481359471083212,0.92326232049133,0.923262320491329,"ACAA1/TRIM21",2
"GO:0038187","pattern recognition receptor activity","2/101","22/1395",0.0909090909090909,1.25562556255626,0.337524489057073,0.481359471083212,0.92326232049133,0.923262320491329,"RIGI/CD14",2
"GO:0140640","catalytic activity, acting on a nucleic acid","2/101","22/1395",0.0909090909090909,1.25562556255626,0.337524489057073,0.481359471083212,0.92326232049133,0.923262320491329,"WARS1/RIGI",2
"GO:0008289","lipid binding","7/101","90/1395",0.0777777777777778,1.07425742574257,0.203413992551526,0.48146154638173,0.92326232049133,0.923262320491329,"GSTA1/LBP/PLA2G2A/ADH4/TPP1/C1QA/CD14",7
"GO:0043167","ion binding","36/101","488/1395",0.0737704918032787,1.01890926797598,0.144679140358682,0.481776688677045,0.92326232049133,0.923262320491329,"NT5E/GBP2/HSPA1A/GSTA1/SIGLEC5/KYNU/HMOX1/GFER/MATN3/NID1/DCTPP1/TCN2/WARS1/UMOD/LAP3/SMPDL3A/PLA2G2A/HSPA1B/SHMT1/SORD/ADH4/PTS/ARSA/TXNRD1/NADK/FBP1/RRM2/TRIM21/TPP1/SMPD1/C1QA/RIGI/NELL1/FURIN/FOLR2/ACY1",36
