"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005783","endoplasmic reticulum","16/103","198/1415",0.0808080808080808,1.11013043051878,0.468027145200586,0.364057369927848,0.996546289857896,0.996546289857896,"CES1/HSPA1A/HMOX1/AGR2/IL6/MATN3/GRN/UMOD/PLA2G2A/HSPA1B/TCL1A/VWA1/ARSA/GGH/ENTPD5/FURIN",16
"GO:0015630","microtubule cytoskeleton","6/103","68/1415",0.0882352941176471,1.21216447744146,0.502249750950854,0.374222491281589,0.996546289857896,0.996546289857896,"HSPA1A/NPM1/UMOD/HSPA1B/MAD1L1/KRT18",6
"GO:0005771","multivesicular body","2/103","18/1415",0.111111111111111,1.52642934196332,0.629585238619862,0.381446117449286,0.996546289857896,0.996546289857896,"CTSH/BST2",2
"GO:0031981","nuclear lumen","14/103","174/1415",0.0804597701149425,1.10534538555965,0.415604891064911,0.385521129003428,0.996546289857896,0.996546289857896,"DPY30/HSPA1A/HMOX1/ELOA/DCTPP1/NPM1/PSME1/PSME2/HSPA1B/TCL1A/TXNRD1/RRM2/MAD1L1/KRT18",14
"GO:0005856","cytoskeleton","10/103","123/1415",0.0813008130081301,1.11689951850975,0.380023471437559,0.405306118300874,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/KRT19/NPM1/UMOD/HSPA1B/BRK1/RIGI/MAD1L1/KRT18",10
"GO:1902494","catalytic complex","6/103","71/1415",0.0845070422535211,1.16094626008478,0.389750632800074,0.414997003878264,0.996546289857896,0.996546289857896,"DPY30/PSME1/PSME2/SCLY/RRM2/TRIM21",6
"GO:0030141","secretory granule","16/103","206/1415",0.0776699029126214,1.06701856913941,0.291468758183692,0.430471158233184,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/SIGLEC5/CRH/SERPINE1/GRN/ACAA1/LAMP3/HSPA1B/PTX3/BST2/ARSA/GGH/SMPD1/CD14/OXT",16
"GO:0019898","extrinsic component of membrane","2/103","20/1415",0.1,1.37378640776699,0.471550053425047,0.434072692414218,0.996546289857896,0.996546289857896,"UMOD/C1QA",2
"GO:0005769","early endosome","4/103","49/1415",0.0816326530612245,1.12145829205469,0.24236854723842,0.484206641660073,0.996546289857896,0.996546289857896,"AGER/SAMD9L/SIGLEC1/LAMP3",4
"GO:0070820","tertiary granule","4/103","49/1415",0.0816326530612245,1.12145829205469,0.24236854723842,0.484206641660073,0.996546289857896,0.996546289857896,"CTSH/SIGLEC5/PTX3/GGH",4
"GO:0005929","cilium","3/103","36/1415",0.0833333333333333,1.14482200647249,0.246535847710743,0.49439488998974,0.996546289857896,0.996546289857896,"CTSH/UMOD/SORD",3
"GO:0043228","membraneless organelle","17/103","229/1415",0.074235807860262,1.0198414380803,0.0918596829740137,0.507984905958677,0.996546289857896,0.996546289857896,"CTSH/CES1/HSPA1A/ELOA/KRT19/NPM1/PSME1/PSME2/UMOD/HSPA1B/SHMT1/BRK1/TRIM21/SMPD1/RIGI/MAD1L1/KRT18",17
"GO:0043232","intracellular membraneless organelle","17/103","229/1415",0.074235807860262,1.0198414380803,0.0918596829740137,0.507984905958677,0.996546289857896,0.996546289857896,"CTSH/CES1/HSPA1A/ELOA/KRT19/NPM1/PSME1/PSME2/UMOD/HSPA1B/SHMT1/BRK1/TRIM21/SMPD1/RIGI/MAD1L1/KRT18",17
"GO:0099503","secretory vesicle","16/103","216/1415",0.0740740740740741,1.01761956130888,0.0787932065441044,0.513974877218678,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/SIGLEC5/CRH/SERPINE1/GRN/ACAA1/LAMP3/HSPA1B/PTX3/BST2/ARSA/GGH/SMPD1/CD14/OXT",16
"GO:0005794","Golgi apparatus","13/103","176/1415",0.0738636363636364,1.01472859664607,0.0584868792881965,0.525153924237333,0.996546289857896,0.996546289857896,"GBP2/DPY30/GOLM2/GRN/UMOD/LAP3/BST2/SCLY/ST3GAL1/TPP1/FURIN/CD14/ST6GAL1",13
"GO:0031984","organelle subcompartment","8/103","107/1415",0.0747663551401869,1.02713002449868,0.0817550526100277,0.525644518741128,0.996546289857896,0.996546289857896,"DPY30/HMOX1/GRN/LAP3/PLA2G2A/ST3GAL1/FURIN/ST6GAL1",8
"GO:0000775","chromosome, centromeric region","1/103","10/1415",0.1,1.37378640776699,0.332247515662091,0.531526967524836,0.996546289857896,0.996546289857896,"MAD1L1",1
"GO:0000793","condensed chromosome","1/103","10/1415",0.1,1.37378640776699,0.332247515662091,0.531526967524836,0.996546289857896,0.996546289857896,"MAD1L1",1
"GO:0030864","cortical actin cytoskeleton","1/103","10/1415",0.1,1.37378640776699,0.332247515662091,0.531526967524836,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0060076","excitatory synapse","1/103","10/1415",0.1,1.37378640776699,0.332247515662091,0.531526967524836,0.996546289857896,0.996546289857896,"GRN",1
"GO:0005759","mitochondrial matrix","2/103","24/1415",0.0833333333333333,1.14482200647249,0.20042551843592,0.53163968609654,0.996546289857896,0.996546289857896,"NAMPT/GRPEL1",2
"GO:0099513","polymeric cytoskeletal fiber","3/103","38/1415",0.0789473684210526,1.08456821665815,0.148015910223016,0.531763699385335,0.996546289857896,0.996546289857896,"CTSH/KRT19/KRT18",3
"GO:0140535","intracellular protein-containing complex","3/103","38/1415",0.0789473684210526,1.08456821665815,0.148015910223016,0.531763699385335,0.996546289857896,0.996546289857896,"PSME1/PSME2/TRIM21",3
"GO:1990234","transferase complex","2/103","25/1415",0.08,1.09902912621359,0.139927137822397,0.554213152930539,0.996546289857896,0.996546289857896,"DPY30/TRIM21",2
"GO:0000151","ubiquitin ligase complex","1/103","11/1415",0.0909090909090909,1.24889673433363,0.23211776847107,0.56587054214757,0.996546289857896,0.996546289857896,"TRIM21",1
"GO:0042383","sarcolemma","1/103","11/1415",0.0909090909090909,1.24889673433363,0.23211776847107,0.56587054214757,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0043679","axon terminus","1/103","11/1415",0.0909090909090909,1.24889673433363,0.23211776847107,0.56587054214757,0.996546289857896,0.996546289857896,"OXT",1
"GO:0030312","external encapsulating structure","11/103","155/1415",0.0709677419354839,0.974945192608832,-0.0925865804884524,0.58759427239517,0.996546289857896,0.996546289857896,"CTSH/SERPINE1/MATN3/LGALS9/SERPINB9/NID1/PTX3/TINAGL1/VWA1/C1QA/ANGPTL1",11
"GO:0031012","extracellular matrix","11/103","155/1415",0.0709677419354839,0.974945192608832,-0.0925865804884524,0.58759427239517,0.996546289857896,0.996546289857896,"CTSH/SERPINE1/MATN3/LGALS9/SERPINB9/NID1/PTX3/TINAGL1/VWA1/C1QA/ANGPTL1",11
"GO:0000139","Golgi membrane","4/103","56/1415",0.0714285714285714,0.98127600554785,-0.0400460041909815,0.593151009642428,0.996546289857896,0.996546289857896,"GBP2/ST3GAL1/FURIN/ST6GAL1",4
"GO:0005604","basement membrane","2/103","27/1415",0.0740740740740741,1.01761956130888,0.0258915851419022,0.597047292061291,0.996546289857896,0.996546289857896,"NID1/VWA1",2
"GO:0030017","sarcomere","1/103","12/1415",0.0833333333333333,1.14482200647249,0.141114859371535,0.597719070750704,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0030863","cortical cytoskeleton","1/103","12/1415",0.0833333333333333,1.14482200647249,0.141114859371535,0.597719070750704,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0035577","azurophil granule membrane","1/103","12/1415",0.0833333333333333,1.14482200647249,0.141114859371535,0.597719070750704,0.996546289857896,0.996546289857896,"BST2",1
"GO:0005765","lysosomal membrane","3/103","43/1415",0.0697674418604651,0.958455633325807,-0.0774900095457605,0.618089130963203,0.996546289857896,0.996546289857896,"GRN/LAMP3/BST2",3
"GO:0005774","vacuolar membrane","3/103","43/1415",0.0697674418604651,0.958455633325807,-0.0774900095457605,0.618089130963203,0.996546289857896,0.996546289857896,"GRN/LAMP3/BST2",3
"GO:0098852","lytic vacuole membrane","3/103","43/1415",0.0697674418604651,0.958455633325807,-0.0774900095457605,0.618089130963203,0.996546289857896,0.996546289857896,"GRN/LAMP3/BST2",3
"GO:0005758","mitochondrial intermembrane space","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"GFER",1
"GO:0005923","bicellular tight junction","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"RIGI",1
"GO:0019897","extrinsic component of plasma membrane","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"C1QA",1
"GO:0031902","late endosome membrane","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"LAMP3",1
"GO:0036464","cytoplasmic ribonucleoprotein granule","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"TRIM21",1
"GO:0043204","perikaryon","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"CRH",1
"GO:0044306","neuron projection terminus","1/103","13/1415",0.0769230769230769,1.05675877520538,0.0575846967570935,0.62725216819381,0.996546289857896,0.996546289857896,"OXT",1
"GO:0005925","focal adhesion","5/103","75/1415",0.0666666666666667,0.915857605177994,-0.209734319182275,0.650998786723271,0.996546289857896,0.996546289857896,"HSPA1A/PVR/NPM1/LAP3/HSPA1B",5
"GO:0001669","acrosomal vesicle","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"CTSH",1
"GO:0030016","myofibril","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0032588","trans-Golgi network membrane","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"ST3GAL1",1
"GO:0042734","presynaptic membrane","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"C1QA",1
"GO:0044304","main axon","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"CRH",1
"GO:0070160","tight junction","1/103","14/1415",0.0714285714285714,0.98127600554785,-0.0197205877080876,0.654636638005534,0.996546289857896,0.996546289857896,"RIGI",1
"GO:0045177","apical part of cell","4/103","61/1415",0.0655737704918033,0.900843546076715,-0.221744558791549,0.662274669178954,0.996546289857896,0.996546289857896,"AGER/UMOD/LGMN/BST2",4
"GO:0030055","cell-substrate junction","5/103","76/1415",0.0657894736842105,0.903806847215125,-0.241455479971583,0.662882095719564,0.996546289857896,0.996546289857896,"HSPA1A/PVR/NPM1/LAP3/HSPA1B",5
"GO:0098802","plasma membrane signaling receptor complex","3/103","46/1415",0.0652173913043478,0.895947657239342,-0.200958071439872,0.664535215256105,0.996546289857896,0.996546289857896,"IFNL1/IL6/IL18R1",3
"GO:0005788","endoplasmic reticulum lumen","5/103","77/1415",0.0649350649350649,0.892069095952591,-0.272796956181435,0.674507543517407,0.996546289857896,0.996546289857896,"CES1/IL6/MATN3/VWA1/ARSA",5
"GO:0031901","early endosome membrane","1/103","15/1415",0.0666666666666667,0.915857605177993,-0.0917641148515524,0.680027377681073,0.996546289857896,0.996546289857896,"LAMP3",1
"GO:0043296","apical junction complex","1/103","15/1415",0.0666666666666667,0.915857605177993,-0.0917641148515524,0.680027377681073,0.996546289857896,0.996546289857896,"RIGI",1
"GO:0055037","recycling endosome","1/103","15/1415",0.0666666666666667,0.915857605177993,-0.0917641148515524,0.680027377681073,0.996546289857896,0.996546289857896,"TPP1",1
"GO:0098687","chromosomal region","1/103","15/1415",0.0666666666666667,0.915857605177993,-0.0917641148515524,0.680027377681073,0.996546289857896,0.996546289857896,"MAD1L1",1
"GO:0016324","apical plasma membrane","3/103","48/1415",0.0625,0.858616504854369,-0.279133187303238,0.693183446747916,0.996546289857896,0.996546289857896,"AGER/UMOD/BST2",3
"GO:0005743","mitochondrial inner membrane","1/103","16/1415",0.0625,0.858616504854369,-0.159303841014728,0.703568220608823,0.996546289857896,0.996546289857896,"GRPEL1",1
"GO:0031093","platelet alpha granule lumen","1/103","16/1415",0.0625,0.858616504854369,-0.159303841014728,0.703568220608823,0.996546289857896,0.996546289857896,"SERPINE1",1
"GO:0031970","organelle envelope lumen","1/103","16/1415",0.0625,0.858616504854369,-0.159303841014728,0.703568220608823,0.996546289857896,0.996546289857896,"GFER",1
"GO:0032587","ruffle membrane","1/103","16/1415",0.0625,0.858616504854369,-0.159303841014728,0.703568220608823,0.996546289857896,0.996546289857896,"RIGI",1
"GO:0043292","contractile muscle fiber","1/103","16/1415",0.0625,0.858616504854369,-0.159303841014728,0.703568220608823,0.996546289857896,0.996546289857896,"KRT19",1
"GO:0005635","nuclear envelope","2/103","33/1415",0.0606060606060606,0.832597822889085,-0.272546399927876,0.706999283980647,0.996546289857896,0.996546289857896,"NELL1/MAD1L1",2
"GO:0005912","adherens junction","2/103","33/1415",0.0606060606060606,0.832597822889085,-0.272546399927876,0.706999283980647,0.996546289857896,0.996546289857896,"PVR/KRT18",2
"GO:0042581","specific granule","3/103","50/1415",0.06,0.824271844660194,-0.354353254813112,0.719981063746576,0.996546289857896,0.996546289857896,"ACAA1/PTX3/GGH",3
"GO:0005777","peroxisome","1/103","17/1415",0.0588235294117647,0.808109651627641,-0.222946370137858,0.725392719020039,0.996546289857896,0.996546289857896,"ACAA1",1
"GO:0042579","microbody","1/103","17/1415",0.0588235294117647,0.808109651627641,-0.222946370137858,0.725392719020039,0.996546289857896,0.996546289857896,"ACAA1",1
"GO:0098793","presynapse","3/103","51/1415",0.0588235294117647,0.808109651627641,-0.39093759216344,0.73269351725967,0.996546289857896,0.996546289857896,"CRH/C1QA/OXT",3
"GO:0005694","chromosome","3/103","52/1415",0.0576923076923077,0.792569081404033,-0.426877863281843,0.744954807631147,0.996546289857896,0.996546289857896,"ELOA/SHMT1/MAD1L1",3
"GO:0101003","ficolin-1-rich granule membrane","1/103","18/1415",0.0555555555555556,0.763214670981661,-0.283184344010368,0.745624872053612,0.996546289857896,0.996546289857896,"SIGLEC5",1
"GO:0031410","cytoplasmic vesicle","25/103","377/1415",0.0663129973474801,0.910998944142567,-0.565123746591334,0.749346376864673,0.996546289857896,0.996546289857896,"GBP2/AGER/CTSH/HSPA1A/SIGLEC5/SAMD9L/CRH/SIGLEC1/SERPINE1/GRN/ACAA1/GZMB/LAMP3/HSPA1B/LGMN/PTX3/BST2/ARSA/GGH/TRIM21/TPP1/SMPD1/FURIN/CD14/OXT",25
"GO:0097708","intracellular vesicle","25/103","377/1415",0.0663129973474801,0.910998944142567,-0.565123746591334,0.749346376864673,0.996546289857896,0.996546289857896,"GBP2/AGER/CTSH/HSPA1A/SIGLEC5/SAMD9L/CRH/SIGLEC1/SERPINE1/GRN/ACAA1/GZMB/LAMP3/HSPA1B/LGMN/PTX3/BST2/ARSA/GGH/TRIM21/TPP1/SMPD1/FURIN/CD14/OXT",25
"GO:0001772","immunological synapse","1/103","19/1415",0.0526315789473684,0.7230454777721,-0.340423044784224,0.764379802746868,0.996546289857896,0.996546289857896,"GZMB",1
"GO:0019866","organelle inner membrane","1/103","19/1415",0.0526315789473684,0.7230454777721,-0.340423044784224,0.764379802746868,0.996546289857896,0.996546289857896,"GRPEL1",1
