"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097529","myeloid leukocyte migration","20/469","207/18842",0.0966183574879227,3.88162706138047,6.66049653593975,2.53387251933603e-07,1.86340985071972e-05,9.01625390764236e-06,"CCR2/CXCR2/CCR1/RIPOR2/THBS4/TNFAIP6/MDK/STAP1/CXCL8/FPR2/PRTN3/CD300A/CTSG/CCL7/CXCR1/MOSPD2/VEGFA/AZU1/CXCL10/C3AR1",20
"GO:0030522","intracellular receptor signaling pathway","29/469","399/18842",0.0726817042606516,2.91997584579786,6.19319548418157,2.82883055587638e-07,2.03953136352107e-05,9.86843158471205e-06,"NR1D1/ALOX15B/ALOX15/MAP2K6/TASL/JUND/RIGI/IFIH1/EIF2AK2/DDX60/DHX58/OASL/OAS3/AKR1C3/SP100/RSAD2/IFI16/NR4A3/LILRA4/DEFA3/HSPA8/TREX1/OAS1/NR4A2/DEFA1/IRF2/HSPA1A/IRF7/FOXH1",29
"GO:0035455","response to interferon-alpha","7/469","20/18842",0.35,14.0611940298507,9.33712887267438,3.31448302603706e-07,2.34372193975736e-05,1.13402814145276e-05,"LAMP3/EIF2AK2/BST2/IFITM3/IFITM1/OAS1/MX2",7
"GO:0071674","mononuclear cell migration","20/469","212/18842",0.0943396226415094,3.79007925332904,6.52719220391019,3.72703542302992e-07,2.58571872650585e-05,1.25112017428254e-05,"CCR2/CXCR2/CCR1/RIPOR2/MDK/DEFA4/MIA3/STAP1/FADD/FPR2/CTSG/CCL7/CXCR1/MOSPD2/DEFA1/ITGB3/SPNS2/AZU1/CXCL10/C3AR1",20
"GO:0006968","cellular defense response","10/469","51/18842",0.196078431372549,7.87741962456624,7.85749338285718,4.2483336625428e-07,2.89280053280923e-05,1.39970410148349e-05,"LGALS3BP/CCR2/LY96/MNDA/CXCR2/KIR2DL4/CCR3/FOSL1/CLEC5A/PRF1",10
"GO:0030595","leukocyte chemotaxis","20/469","217/18842",0.0921658986175115,3.70275023827538,6.39787866002484,5.41551872181009e-07,3.62052042547195e-05,1.75181704772315e-05,"CCR2/CXCR2/CCR1/RIPOR2/THBS4/TNFAIP6/MDK/DEFA4/STAP1/CXCL8/FPR2/CTSG/CCL7/CXCR1/MOSPD2/VEGFA/DEFA1/AZU1/CXCL10/C3AR1",20
"GO:0034612","response to tumor necrosis factor","20/469","219/18842",0.091324200913242,3.6689351676062,6.34722098039361,6.26792090738834e-07,4.07676219494057e-05,1.97257318654104e-05,"TRAF1/NR1D1/PLVAP/HES1/GBP3/STAT1/CARD16/LCN2/CXCL8/TNFRSF1A/SPHK1/NSMAF/AIM2/CASP1/CASP4/TNFSF13B/HSPA1A/CASP3/NUB1/GBP1",20
"GO:0045123","cellular extravasation","11/469","66/18842",0.166666666666667,6.69580668088131,7.40583494720806,6.31970206993779e-07,4.07676219494057e-05,1.97257318654104e-05,"SELL/PLVAP/CCR2/RIPOR2/LYVE1/MDK/ELANE/FADD/ICAM1/PRTN3/AZU1",11
"GO:0001959","regulation of cytokine-mediated signaling pathway","18/469","184/18842",0.0978260869565217,3.93014739964772,6.38137392811646,8.39708334793841e-07,5.32346128799475e-05,2.5757982668991e-05,"TRIM6/STAT2/IL1R2/CD24/ZBP1/CARD16/OAS3/STAP1/SPHK1/FADD/PARP9/PARP14/ISG15/CASP1/CASP4/OAS1/HSPA1A/USP18",18
"GO:0060326","cell chemotaxis","24/469","311/18842",0.0771704180064309,3.10030920272318,5.96708686942755,1.05889101476494e-06,6.5992241716791e-05,3.19308608904952e-05,"CCR2/CXCR2/CCR1/RIPOR2/CCR3/THBS4/TNFAIP6/MDK/DEFA4/STAP1/CXCL8/EPHB1/CXCL2/FPR2/CTSG/CXCR5/CCL7/CXCR1/MOSPD2/VEGFA/DEFA1/AZU1/CXCL10/C3AR1",24
