"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.617486338797814,0.828750232142317,0.0637845390312975,0.379526514568101,0.882171730166091,10
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION",0.617511520737327,0.828750232142317,0.0755015292281669,-0.328378602145585,-0.87704178461859,13
"GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.618487394957983,0.829282724325685,0.0598603117764473,0.284189020502403,0.903176308473867,32
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.623239436619718,0.834872659718837,0.0617054053637522,0.328658669379811,0.893316535851246,17
"GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION",0.624724061810154,0.836079305151534,0.0727141077934447,-0.354187734545832,-0.881797320593422,10
"GOBP_T_CELL_CYTOKINE_PRODUCTION",0.628070175438596,0.839772634199879,0.0611692626746689,0.339477924006697,0.879977229244453,14
"GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.629139072847682,0.840417119699516,0.0723570851036907,-0.35264343743856,-0.877952588214029,10
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.630075187969925,0.840883195874121,0.05378728077603,0.238210879157836,0.916829358916739,83
"GOBP_CIRCADIAN_RHYTHM",0.634188034188034,0.845584045584046,0.059476028695732,0.315474901429701,0.883409739913448,19
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.637152777777778,0.847957971912433,0.059989249649033,0.331153808151842,0.890623232187054,16
"GOBP_PROTEIN_HOMOOLIGOMERIZATION",0.63668430335097,0.847957971912433,0.0607719451853533,0.355231622581599,0.883426178076629,12
"GOBP_MAMMARY_GLAND_MORPHOGENESIS",0.642533936651584,0.854325531369608,0.0725351864394589,-0.337357780671493,-0.854499314580325,11
"GOBP_NEUTROPHIL_CHEMOTAXIS",0.643333333333333,0.854590511026571,0.057609110864425,0.284210978767234,0.89360248329973,30
"GOBP_PLACENTA_DEVELOPMENT",0.643926788685524,0.854590511026571,0.0574877409561325,0.276450456461728,0.885845936066387,33
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.646191646191646,0.856802256802257,0.0764767053228531,-0.256839088667315,-0.883115879946934,32
"GOBP_RESPONSE_TO_NUTRIENT",0.647058823529412,0.857158404527398,0.0577308549299813,0.278529922735876,0.885191225795343,32
"GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.655629139072848,0.866907596631873,0.0702812841717392,-0.348325288349595,-0.867201983590594,10
"GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY",0.655629139072848,0.866907596631873,0.0702812841717392,-0.347613360802386,-0.865429545580027,10
"GOBP_AMIDE_TRANSPORT",0.657142857142857,0.868107538218239,0.0543434390269162,0.262608695393438,0.88920121497826,42
"GOBP_LIPID_EXPORT_FROM_CELL",0.658536585365854,0.868697071712777,0.0585937568945671,0.315002916177279,0.872315212975275,18
"GOBP_LOCOMOTORY_BEHAVIOR",0.659246575342466,0.868697071712777,0.0577308549299813,0.284483046763369,0.867886278341121,25
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",0.659409020217729,0.868697071712777,0.0532386494755899,0.246283555239835,0.888370596198891,60
"GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.661290322580645,0.870374762808349,0.0547939500773363,0.26246557500083,0.87810804501448,39
"GOBP_DETECTION_OF_BIOTIC_STIMULUS",0.664902998236332,0.872638634978671,0.0587185879555941,0.348289463370362,0.866161709516616,12
"GOBP_MAINTENANCE_OF_CELL_NUMBER",0.665898617511521,0.872638634978671,0.0716527366829457,-0.316033947284388,-0.844071371628146,13
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT",0.666666666666667,0.872638634978671,0.0568864160475701,0.281954791574058,0.868281781485293,26
"GOBP_NEPHRON_MORPHOGENESIS",0.666666666666667,0.872638634978671,0.0694481442003175,-0.341955953140023,-0.851344679189683,10
"GOBP_NEURON_MATURATION",0.666666666666667,0.872638634978671,0.0585937568945671,0.348023931245297,0.865501357184529,12
"GOBP_RESPONSE_TO_INTERLEUKIN_6",0.666666666666667,0.872638634978671,0.0694481442003175,-0.341679878951509,-0.850657355897619,10
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.672897196261682,0.877812365308175,0.0718276293603809,-0.286809183385765,-0.850225601131604,18
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.673684210526316,0.877812365308175,0.0578529757032509,0.328869911439521,0.852479684200935,14
"GOBP_NEURON_PROJECTION_REGENERATION",0.672897196261682,0.877812365308175,0.0718276293603809,-0.286580303294186,-0.849547102238532,18
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.673563218390805,0.877812365308175,0.0709609456938284,-0.323718598980115,-0.834390778786026,12
"GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY",0.672897196261682,0.877812365308175,0.0718276293603809,-0.287079617018277,-0.851027282566816,18
"GOBP_NEGATIVE_REGULATION_OF_GROWTH",0.674418604651163,0.877970401691332,0.0768736734126542,-0.254593891294518,-0.90183715149153,38
"GOBP_WNT_SIGNALING_PATHWAY",0.675824175824176,0.879001107883942,0.0799858801499946,-0.235580179908727,-0.893870350269548,56
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.677816901408451,0.87999438152031,0.0577308549299813,0.317783323283208,0.863756608162336,17
"GOBP_SUPEROXIDE_ANION_GENERATION",0.677248677248677,0.87999438152031,0.0578529757032509,0.344981114650113,0.85793417097589,12
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",0.678678678678679,0.880315097706402,0.0845557442441281,-0.21812796070627,-0.910442477959952,94
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS",0.680519480519481,0.881903978374567,0.0766746872490091,-0.236318794540483,-0.870667942644043,45
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.682926829268293,0.883424769207042,0.0568864160475701,0.310445906497726,0.859695809582473,18
"GOBP_RENAL_SYSTEM_PROCESS",0.682352941176471,0.883424769207042,0.0714786287425507,-0.271344198920042,-0.857610848162562,22
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",0.6875,0.888537906137184,0.0577308549299813,0.349201869459911,0.8435022766034,11
"GOBP_RESPONSE_TO_MONOSACCHARIDE",0.689054726368159,0.889744245409562,0.0738052724171275,-0.257084299685292,-0.87301685844333,30
"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY",0.689895470383275,0.890027309539505,0.0564118388217596,0.307904984959439,0.852659415952465,18
"GOBP_CELLULAR_RESPONSE_TO_KETONE",0.693548387096774,0.891878425510713,0.0696133438850965,-0.283828276541752,-0.831402243247295,17
"GOBP_GLUTATHIONE_METABOLIC_PROCESS",0.693121693121693,0.891878425510713,0.0567672387487446,0.340614822136631,0.847075630062449,12
"GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS",0.693771626297578,0.891878425510713,0.055826471778749,0.316573651525075,0.841390179813369,15
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",0.694444444444444,0.891878425510713,0.0559428593065705,0.317214231773519,0.853133370184053,16
"GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY",0.694444444444444,0.891878425510713,0.0697792517076235,-0.301197396111608,-0.830944082919749,14
"GOBP_JNK_CASCADE",0.699453551912568,0.896601073345259,0.0778840111977068,-0.244054481741302,-0.871115954591666,41
"GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.7,0.896601073345259,0.0568864160475701,0.347197516987749,0.838660733584176,11
"GOBP_RESPONSE_TO_VITAMIN_D",0.7,0.896601073345259,0.0568864160475701,0.345442611292012,0.834421732940028,11
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.702464788732394,0.89735020291239,0.0560595875032335,0.324523922426588,0.821465925803135,13
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.702233250620347,0.89735020291239,0.0727141077934447,-0.252660027211863,-0.862727370488623,31
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",0.701275045537341,0.89735020291239,0.0577308549299813,0.352791079361407,0.820027863459247,10
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION",0.70383275261324,0.898296347363779,0.0554793308704233,0.303916417502337,0.841614159251253,18
"GOBP_HEMOSTASIS",0.705246913580247,0.898640061006609,0.0497903187820785,0.242122796907721,0.872855531345028,59
"GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.705357142857143,0.898640061006609,0.0565299525056311,0.344415347158221,0.831940361242715,11
"GOBP_EMBRYO_IMPLANTATION",0.707692307692308,0.899520727563978,0.0543434390269162,0.295399901571602,0.827194648560586,19
"GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",0.70856102003643,0.899520727563978,0.0572461135202884,0.351384370724726,0.816758108793297,10
"GOBP_REGULATION_OF_TISSUE_REMODELING",0.707979626485569,0.899520727563978,0.0540088272801684,0.268476175975563,0.832738696586816,27
"GOBP_T_CELL_APOPTOTIC_PROCESS",0.708117443868739,0.899520727563978,0.0547939500773363,0.290086785711984,0.831297703530986,20
"GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.710382513661202,0.901034330879399,0.0571258510018113,0.350607736197055,0.814952898883888,10
"GOBP_LYMPH_VESSEL_DEVELOPMENT",0.712204007285975,0.902545255250899,0.0570059526582387,0.348506175895858,0.81006803046023,10
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.7136,0.903514765694076,0.0509082865515105,0.247195485063898,0.85927558667065,51
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.717504332755633,0.907655657690871,0.0543434390269162,0.282332300831758,0.835583347791733,22
"GOBP_ACUTE_PHASE_RESPONSE",0.71830985915493,0.907872655171985,0.0550211117163117,0.308965068755154,0.839787994761323,17
"GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS",0.721198156682028,0.910719365404465,0.0676760401641789,-0.305175556076634,-0.815070508780471,13
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.722027972027972,0.910963925941899,0.0544555953940371,0.279705787548288,0.833345743928641,23
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.726785714285714,0.91134600950713,0.0551351763385257,0.335597573518767,0.810640898697007,11
"GOBP_ENDOCRINE_PROCESS",0.725524475524476,0.91134600950713,0.0542315935495841,0.278498565895957,0.829748989514773,23
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.726480836236934,0.91134600950713,0.0540088272801684,0.29761622641014,0.824167487324946,18
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",0.726608187134503,0.91134600950713,0.0459538081039063,0.214476174202745,0.888075012281999,137
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION",0.725,0.91134600950713,0.0552495663125249,0.335891191343933,0.81135013689313,11
"GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS",0.723132969034608,0.91134600950713,0.0562940749700968,0.347226457854088,0.807093452833373,10
"GOBP_TUBE_CLOSURE",0.725806451612903,0.91134600950713,0.0673623868166279,-0.302827296914632,-0.808798719471629,13
"GOBP_HORMONE_TRANSPORT",0.72859450726979,0.911444343742276,0.0503964322442957,0.246403029431491,0.838280390942734,44
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",0.728070175438597,0.911444343742276,0.0542315935495841,0.31251459518745,0.810084273892516,14
"GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.72877358490566,0.911444343742276,0.0683110858318647,-0.289196522943344,-0.814823515934077,15
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.730769230769231,0.91314270371862,0.066132620475844,-0.3166455892205,-0.802037049257433,11
"GOBP_MEMBRANE_DOCKING",0.732142857142857,0.914061526964753,0.0547939500773363,0.334261154698996,0.807412759286653,11
"GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.734835355285962,0.916623892656357,0.0532386494755899,0.279469940830591,0.827111981443234,22
"GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.740229885057471,0.917756879136189,0.0662842187012672,-0.311619374015341,-0.803204798824198,12
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.739795918367347,0.917756879136189,0.0520570030732099,0.264306039465637,0.813932324126747,26
"GOBP_ERYTHROCYTE_HOMEOSTASIS",0.739024390243902,0.917756879136189,0.0692836467392548,-0.250598203349965,-0.842435244812148,29
"GOBP_LEUKOCYTE_DEGRANULATION",0.738013698630137,0.917756879136189,0.0524827622635459,0.269107069110014,0.820978034868438,25
"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.739819004524887,0.917756879136189,0.0655321029282414,-0.31525659625998,-0.798518845140846,11
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.737327188940092,0.917756879136189,0.0665892104103933,-0.299021094005256,-0.798633017533536,13
"GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.738786279683377,0.917756879136189,0.0732558655828455,-0.233295610646287,-0.842777369962914,43
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.743169398907104,0.920604307296689,0.0550211117163117,0.343468151522539,0.798357642628466,10
"GOBP_ANIMAL_ORGAN_REGENERATION",0.747641509433962,0.922155591308729,0.0670512579829467,-0.285135263420001,-0.803380744318944,15
"GOBP_MAST_CELL_ACTIVATION",0.746113989637306,0.922155591308729,0.0523759084097997,0.28233186548044,0.809074535509989,20
"GOBP_MITOTIC_NUCLEAR_DIVISION",0.747404844290657,0.922155591308729,0.0523759084097997,0.271616405104206,0.819254661597747,24
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.747126436781609,0.922155591308729,0.0658311958368866,-0.309498716669279,-0.797738764620127,12
"GOBP_REGULATION_OF_CELL_GROWTH",0.746438746438746,0.922155591308729,0.0766746872490091,-0.213437466658375,-0.860831425425354,72
"GOBP_CYTOSOLIC_TRANSPORT",0.750455373406193,0.924829685643432,0.0545680646670941,0.338234652070859,0.786192892370198,10
"GOBP_B_CELL_PROLIFERATION",0.751260504201681,0.925025831484787,0.0508054139066364,0.257548398796663,0.81851020024385,32
"GOBP_REGULATION_OF_ORGAN_GROWTH",0.752759381898455,0.926075115875075,0.0635007968065945,-0.317569065815462,-0.79063029017227,10
"GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH",0.75462962962963,0.92757908122715,0.0656813601934011,-0.290978816837454,-0.802753042448209,14
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.757075471698113,0.928195270095632,0.066436413766281,-0.282147812814444,-0.794963475047086,15
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.757042253521127,0.928195270095632,0.0525898950623616,0.299305377749335,0.813532299991442,17
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.756038647342995,0.928195270095632,0.0676760401641789,-0.25015622380103,-0.831963989933021,26
"GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE",0.757894736842105,0.928404844446445,0.0523759084097997,0.306277441877002,0.793916645601043,14
"GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.758741258741259,0.928647420955113,0.0521630305460055,0.271350590163168,0.808452557979201,23
"GOBP_BLOOD_VESSEL_REMODELING",0.76036866359447,0.929844514318771,0.0650877566917313,-0.293114056991035,-0.782856355318306,13
"GOBP_ERBB2_SIGNALING_PATHWAY",0.770114942528736,0.936601799089704,0.0643583367917361,-0.301824835668518,-0.777959191976762,12
"GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",0.769349845201238,0.936601799089704,0.0459538081039063,0.229796447560792,0.8394786658586,64
"GOBP_NEURAL_TUBE_FORMATION",0.768518518518518,0.936601799089704,0.0647943366000727,-0.288549831535053,-0.796051952098208,14
"GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT",0.770419426048565,0.936601799089704,0.0623861492893626,-0.309747025259105,-0.77115628322222,10
"GOBP_PLATELET_ACTIVATION",0.766839378238342,0.936601799089704,0.0704500850658419,-0.238550139751583,-0.827920805503385,35
"GOBP_REGULATION_OF_ENDOCRINE_PROCESS",0.77112676056338,0.936601799089704,0.0517405459873163,0.304660898663541,0.771186744278538,13
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.770531400966184,0.936601799089704,0.0667426134241917,-0.245425780274917,-0.816231586356015,26
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION",0.768166089965398,0.936601799089704,0.0511147954416412,0.295313983195036,0.78488618438352,15
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.774140752864157,0.939465727204638,0.0482149710025564,0.24394736488552,0.807891533899744,37
"GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",0.774834437086093,0.939511358092536,0.0621124188949471,-0.307999146868086,-0.766804708247723,10
"GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION",0.77924944812362,0.940881289808621,0.0618406035753285,-0.305233210397391,-0.759918542717687,10
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.777286135693215,0.940881289808621,0.0432768714901103,0.214517685511789,0.875889190792026,125
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION",0.778393351800554,0.940881289808621,0.0730744399126987,-0.216225508638984,-0.84228402456063,62
"GOBP_POST_EMBRYONIC_DEVELOPMENT",0.77924944812362,0.940881289808621,0.0618406035753285,-0.306290659151277,-0.762551201578777,10
"GOBP_REGULATION_OF_LIPID_STORAGE",0.778280542986425,0.940881289808621,0.0630790410571939,-0.304956435044356,-0.772429389959767,11
"GOBP_CALCIUM_ION_IMPORT",0.783450704225352,0.942774292815718,0.051011413203915,0.298551994621551,0.755723303318708,13
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.783242258652095,0.942774292815718,0.0525898950623616,0.330649714137905,0.768562456649176,10
"GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",0.783450704225352,0.942774292815718,0.051011413203915,0.298551994621551,0.755723303318708,13
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.783216783216783,0.942774292815718,0.0507027937029348,0.266653419661528,0.794457970736802,23
"GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",0.785871964679912,0.94489391555133,0.0614364107201271,-0.303115946479028,-0.754647333502621,10
"GOBP_REGULATION_OF_BLOOD_PRESSURE",0.788961038961039,0.947812254859235,0.0469758727821845,0.243626223125707,0.80429282492043,36
"GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.790492957746479,0.948061905772996,0.0506004243853618,0.295672347828846,0.748434066516479,13
"GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",0.790123456790123,0.948061905772996,0.0507027937029348,0.30099580100108,0.748547013250254,12
"GOBP_ACTIN_FILAMENT_POLYMERIZATION",0.792056074766355,0.948875990192637,0.0637845390312975,-0.265148235778606,-0.786013249271148,18
"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",0.792857142857143,0.948875990192637,0.0511147954416412,0.316337654934875,0.764118280711497,11
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.793159609120521,0.948875990192637,0.0468819856878333,0.237212425578858,0.817992975503289,48
"GOBP_AMYLOID_BETA_CLEARANCE",0.801754385964912,0.949809685321274,0.0497903187820785,0.296046421466273,0.76739632025229,14
"GOBP_B_CELL_DIFFERENTIATION",0.805970149253731,0.949809685321274,0.065981614400873,-0.237438539788227,-0.806303023300295,30
"GOBP_CELL_JUNCTION_DISASSEMBLY",0.801457194899818,0.949809685321274,0.051530912208539,0.322861031800641,0.750458437273883,10
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",0.803333333333333,0.949809685321274,0.0473534245254193,0.250423285878491,0.787368845171777,30
"GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS",0.806295399515738,0.949809685321274,0.0646484568421928,-0.239463840083556,-0.797741678695617,27
"GOBP_DIGESTION",0.797297297297297,0.949809685321274,0.0483117581055019,0.253061688088544,0.793143993781018,29
"GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",0.796875,0.949809685321274,0.0495901956956338,0.287628912991352,0.773564989599476,16
"GOBP_KIDNEY_MORPHOGENESIS",0.809195402298851,0.949809685321274,0.0619762736001998,-0.288612636664844,-0.743904500491987,12
"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.808743169398907,0.949809685321274,0.0511147954416412,0.316616932981214,0.735944649047176,10
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",0.803532008830022,0.949809685321274,0.0603786357920401,-0.295369469163297,-0.73536145125769,10
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",0.806837606837607,0.949809685321274,0.0483117581055019,0.277433613098328,0.776884483931144,19
"GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.799116997792494,0.949809685321274,0.060640400949416,-0.296641535694338,-0.738528429527356,10
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.807511737089202,0.949809685321274,0.0630790410571939,-0.269378352360726,-0.771194241425072,16
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.801932367149758,0.949809685321274,0.0647943366000727,-0.240644346641909,-0.800329601018718,26
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.805555555555556,0.949809685321274,0.0437125833579551,0.226864110258682,0.817847786461962,59
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION",0.798507462686567,0.949809685321274,0.066436413766281,-0.239592282001836,-0.813616784831134,30
"GOBP_REGULATION_OF_B_CELL_ACTIVATION",0.805194805194805,0.949809685321274,0.0460457683018055,0.244139731488701,0.799464784906757,35
"GOBP_REGULATION_OF_COAGULATION",0.806976744186046,0.949809685321274,0.0626618230932491,-0.24574731929269,-0.792501279033732,23
"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.805164319248826,0.949809685321274,0.0632191170859458,-0.270445770275457,-0.774250116337886,16
"GOBP_RESPONSE_TO_ACTIVITY",0.804245283018868,0.949809685321274,0.0635007968065945,-0.271845126061852,-0.765935216484798,15
"GOBP_RESPONSE_TO_AMYLOID_BETA",0.808098591549296,0.949809685321274,0.0495901956956338,0.287110202370343,0.780384986871063,17
"GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",0.805357142857143,0.949809685321274,0.0503964322442957,0.310563840627624,0.750171546919999,11
"GOBP_RESPONSE_TO_STARVATION",0.8,0.949809685321274,0.0630790410571939,-0.247746898163503,-0.798949645661733,23
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.811544991511036,0.951787410191485,0.0477342401407188,0.249660404427211,0.774377387552542,27
"GOBP_MUSCLE_CELL_APOPTOTIC_PROCESS",0.8125,0.952127659574468,0.0621124188949471,-0.276536634772745,-0.762909916690665,14
"GOBP_B_CELL_ACTIVATION",0.814241486068111,0.952300099610613,0.0433636987883266,0.222369428325889,0.81234672250263,64
"GOBP_PEPTIDE_TRANSPORT",0.814935064935065,0.952300099610613,0.0454967810085007,0.237934589366768,0.785502810710722,36
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.815668202764977,0.952300099610613,0.0617054053637522,-0.282045374195182,-0.753293840436936,13
"GOBP_REGULATION_OF_GLIOGENESIS",0.815384615384615,0.952300099610613,0.0478299633114229,0.275846066004575,0.772438949408947,19
"GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.815972222222222,0.952300099610613,0.048505983646947,0.277978289002498,0.747610071618782,16
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",0.818407960199005,0.952695142991583,0.0652353056017703,-0.235445400903196,-0.799534644795729,30
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.817094017094017,0.952695142991583,0.0477342401407188,0.274951063034411,0.769932714087179,19
"GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS",0.817850637522769,0.952695142991583,0.0506004243853618,0.314258989214487,0.730463842693777,10
"GOBP_INTERLEUKIN_2_PRODUCTION",0.820379965457686,0.952695142991583,0.0480220415968251,0.264873714922066,0.759044954081611,20
"GOBP_ORGANELLE_MEMBRANE_FUSION",0.819642857142857,0.952695142991583,0.0495901956956338,0.306440198159943,0.740210827595194,11
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.820967741935484,0.952695142991583,0.0448645113168564,0.233140652200129,0.779998223828813,39
"GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS",0.818984547461369,0.952695142991583,0.059476028695732,-0.288575205686326,-0.718446231601424,10
"GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.822988505747126,0.954266834194239,0.0611692626746689,-0.284168239161776,-0.732448982318167,12
"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.823943661971831,0.954601394776426,0.048701086452153,0.279233425127335,0.758975372532657,17
"GOBP_NUCLEAR_TRANSPORT",0.826086956521739,0.954767168473875,0.0633597010643758,-0.235594643813031,-0.783535411972953,26
"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.825783972125436,0.954767168473875,0.0481183992657975,0.277246411910379,0.767758806131576,18
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.82560706401766,0.954767168473875,0.0590954798717342,-0.287128712871287,-0.714844995973671,10
"GOBP_CYTOKINESIS",0.830601092896175,0.955358044198653,0.0498907356726307,0.309540108426737,0.719495272464332,10
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.830357142857143,0.955358044198653,0.0489954089862481,0.299082960082961,0.722439310286176,11
"GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION",0.830357142857143,0.955358044198653,0.0489954089862481,0.301741760408726,0.728861681767994,11
"GOBP_REGULATION_OF_DNA_REPLICATION",0.830601092896175,0.955358044198653,0.0498907356726307,0.30965459489746,0.719761384907286,10
